area_m2,depth_m,volume_liters,hotmix_kg,tack_coat_liters,aggregate_base_kg
0.04,0.02,0.08,0.18,0.012,0
0.06,0.025,0.12,0.26,0.018,0
0.08,0.03,0.19,0.42,0.024,0
0.12,0.045,0.38,0.82,0.036,0.1
0.14,0.048,0.48,1.04,0.042,0.15
0.18,0.06,0.76,1.68,0.054,0.4
0.2,0.065,1.0,2.2,0.06,0.6
0.25,0.09,2.0,4.4,0.075,1.8
0.3,0.1,3.0,6.6,0.09,2.8
0.35,0.12,3.8,8.36,0.105,3.5
0.4,0.14,4.6,10.12,0.12,4.2
0.45,0.15,5.4,11.88,0.135,5.0
0.5,0.16,6.0,13.2,0.15,5.6
0.08,0.035,0.28,0.62,0.024,0.05
0.15,0.055,0.6,1.32,0.045,0.25
0.22,0.08,1.76,3.88,0.066,1.4
0.32,0.11,3.2,7.04,0.096,3.0
0.42,0.13,4.4,9.68,0.126,4.0
